2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,1bef262e-2a12-45c4-912c-494edb2494d2,Manufacturing,false,false,KYOCERA Portugal,720,CURATED,"","","","","","","","","","","","","","",""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,b833f149-5e47-48fe-8fe5-2cc695f8b659,Manufacturing,false,false,"KYOCERA Precision Tools, Inc.",670,CURATED,"","","","","","","","","","","","","","",""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,8eba2032-19e2-43cf-979a-2b9f2105de52,Manufacturing,false,false,KYOCERA Russia,720,CURATED,"","","","","","","","","","","","","","",""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,708e91f9-1197-4cee-a3bf-d407c80c2f61,Engineering,false,true,KYOCERA SENCO Industrial Tools Group,530,CURATED,233ed996-11fb-42a6-95df-ec253ab4b4d1,Engineering,false,true,"KYOCERA SENCO Industrial Tools, Inc.",610,CURATED,"","","","","","","",""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,708e91f9-1197-4cee-a3bf-d407c80c2f61,Engineering,false,true,KYOCERA SENCO Industrial Tools Group,530,CURATED,b17dce7b-8d46-4048-a9b0-8a1697abefee,Engineering,false,false,KYOCERA SENCO Netherlands Companies,520,CURATED,859e3bc6-fd1b-46f9-9195-46d5333f567a,Manufacturing,false,false,KYOCERA SENCO Deutschland,570,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,708e91f9-1197-4cee-a3bf-d407c80c2f61,Engineering,false,true,KYOCERA SENCO Industrial Tools Group,530,CURATED,b17dce7b-8d46-4048-a9b0-8a1697abefee,Engineering,false,false,KYOCERA SENCO Netherlands Companies,520,CURATED,e5861f3b-73e7-4b38-aa15-e426fa36e15c,Business Services,false,false,KYOCERA SENCO Netherlands B.V.,580,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,708e91f9-1197-4cee-a3bf-d407c80c2f61,Engineering,false,true,KYOCERA SENCO Industrial Tools Group,530,CURATED,b17dce7b-8d46-4048-a9b0-8a1697abefee,Engineering,false,false,KYOCERA SENCO Netherlands Companies,520,CURATED,f5265a90-bf28-4a3a-9e1a-023ef1e22195,Manufacturing,false,false,KYOCERA SENCO UK,720,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,708e91f9-1197-4cee-a3bf-d407c80c2f61,Engineering,false,true,KYOCERA SENCO Industrial Tools Group,530,CURATED,fe025d9b-97a3-452b-b65a-fe9d7fc9ebb4,Engineering,false,false,SENCO Latín América S.A.S.,730,CURATED,"","","","","","","",""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,d8453fc4-da76-4c50-84ad-09ef835f15a3,Engineering,false,false,KYOCERA do Brasil Componentes Industriais Ltda.,740,CURATED,"","","","","","","","","","","","","","",""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,6c5133db-a43a-4e22-b224-24bfe4b3cd53,Energy/Resources,false,false,"Kyocera Solar, Inc.",710,CURATED,"","","","","","","","","","","","","","",""
